0,19,1.00
1,19,1.00
2,16,0.30
3,15,0.40
4,15,0.30
5,16,0.30
6,12,0.30
7,8,0.20
8,10,0.10
9,6,0.20
10,5,0.20
11,0,0.40
12,0,0.30
13,0,0.30
14,0,0.30
15,0,0.20
16,0,0.30
17,0,0.60
18,0,0.50
19,0,0.60
20,0,0.60
21,0,0.60
22,0,0.60
23,0,0.80
24,0,0.80
25,0,0.60
26,0,0.70
27,0,1.00
28,0,1.00
29,0,1.00
30,0,0.90
31,0,0.80
32,0,0.90
33,0,0.70
34,0,0.80
35,0,0.90
36,0,0.90
37,0,0.90
38,0,0.90
39,0,0.90
40,0,0.90
41,0,0.90
42,0,0.90
43,0,1.00
44,0,1.00
45,0,1.00
46,0,1.00
47,0,1.00
48,0,1.00
49,0,1.00
50,0,1.00
51,0,1.00
52,0,1.00
53,0,1.00
54,0,1.00
55,0,1.00
56,0,1.00
57,0,1.00
58,0,1.00
59,0,1.00
60,0,1.00
61,0,1.00
62,0,1.00
63,0,1.00
64,0,1.00
65,0,1.00
66,0,1.00
67,0,1.00
68,0,1.00
69,0,1.00
70,0,1.00
71,0,1.00
72,0,1.00
73,0,1.00
74,0,1.00
75,0,1.00
76,0,1.00
77,0,1.00
78,0,1.00
79,0,1.00
80,0,1.00
81,0,1.00
82,0,1.00
83,0,1.00
84,0,1.00
85,0,1.00
86,0,1.00
87,0,1.00
88,0,1.00
89,0,1.00
90,0,1.00
91,0,1.00
92,0,1.00
93,0,1.00
94,0,1.00
95,0,1.00
96,0,1.00
97,0,1.00
98,0,1.00
99,0,1.00
100,0,1.00
101,0,1.00
102,0,1.00
103,0,1.00
104,0,1.00
105,0,1.00
106,0,1.00
107,0,1.00
108,0,1.00
109,0,1.00
110,0,1.00
111,0,1.00
112,0,1.00
113,0,1.00
114,0,1.00
115,0,1.00
116,0,1.00
117,0,1.00
118,0,1.00
119,0,1.00
120,0,1.00
121,0,1.00
122,0,1.00
123,0,1.00
124,0,1.00
125,0,1.00
126,0,1.00
127,0,1.00
128,0,1.00
129,0,1.00
130,0,1.00
131,0,1.00
132,0,1.00
133,0,1.00
134,0,1.00
135,0,1.00
136,0,1.00
137,0,1.00
138,0,1.00
139,0,1.00
140,0,1.00
141,0,1.00
142,0,1.00
143,0,1.00
144,0,1.00
145,0,1.00
146,0,1.00
147,0,1.00
148,0,1.00
149,0,1.00
150,0,1.00
151,0,1.00
152,0,1.00
153,0,1.00
154,0,1.00
155,0,1.00
156,0,1.00
157,0,1.00
158,0,1.00
159,0,1.00
160,0,1.00
161,0,1.00
162,0,1.00
163,0,1.00
164,0,1.00
165,0,1.00
166,0,1.00
